id,conversation_id,date,user_id,username,mentions,hashtags
1362917958117249024,1362917958117249024,2021-02-20,3260025924,tisrabadshah,[],"['bitcoin', 'binance']"
1362912512899883009,1362912512899883009,2021-02-20,810719,joshmcconnell,[],[]
1362883665617821697,1362883665617821697,2021-02-20,133169796,mornevvoorst,[],['bitcoin']
1362868899033739265,1362868899033739265,2021-02-20,46813791,andyeames11,[],"['bitcoin', 'japan', 'thailand', 'crypto']"
1362851050466668545,1362851050466668545,2021-02-20,20169246,riddimbassline,[],[]
1362798011408019457,1362798011408019457,2021-02-20,1093089722,chrisfair2001,[],['bitcoin']
1362453975572783105,1362453975572783105,2021-02-19,187688989,gabrielhfrancis,[],[]
1362236289215467525,1362236289215467525,2021-02-18,20169246,riddimbassline,[],[]
1362109921827770370,1362109921827770370,2021-02-18,1255903304422494211,theolishep,[],"['nft', 'crypto', 'bitcoin', 'polkadot']"
1362015933011685379,1362015933011685379,2021-02-18,20169246,riddimbassline,[],[]
1361977896965840902,1361977896965840902,2021-02-17,4574600791,fyeahnick,[],[]
1362538806566526977,1362538806566526977,2021-02-19,422222251,leon15henry,[],['blockchain']
1363756943471337474,1363756943471337474,2021-02-22,1331066635956879363,mshelate,[],[]
1363744928858185734,1363744928858185734,2021-02-22,596972799,mrjonkane,[],"['nftgiveaway', 'nft', 'nfts', 'ethereum', 'cryptoart', 'eth', 'crypto', 'nftartist']"
1363741005548187648,1363741005548187648,2021-02-22,1331066635956879363,mshelate,[],['xrp']
1363574420254511105,1363574420254511105,2021-02-22,417583034,kiwi_porn_star,[],[]
1363551663764561920,1363547513727426561,2021-02-22,10754972,sheinix,[],[]
1363186257388478465,1363186257388478465,2021-02-21,17304213,rossnzkiwi,[],[]
1362975854242918404,1362975854242918404,2021-02-20,22984616,markboynz,[],[]
1362937353153642496,1362937353153642496,2021-02-20,6078412,alphafoobar,[],[]
1362917768010424323,1362917768010424323,2021-02-20,20169246,riddimbassline,[],[]
1362840641139445760,1362451734728212480,2021-02-20,224228104,dakisan,[],[]
1362831425297285120,1362824491626164226,2021-02-20,1093089722,chrisfair2001,[],[]
1362337659532705796,1362337659532705796,2021-02-18,2469139885,creme_nz,[],['btc']
1364140965590560777,1364140965590560777,2021-02-23,8349492,stevenmcd,[],['ethereum']
1363367045761359874,1363348414533144576,2021-02-21,288669119,rapragasa,[],[]
1361439603173990405,1361439603173990405,2021-02-16,20169246,riddimbassline,[],[]
1361248315820531713,1361248315820531713,2021-02-15,1354205590566756356,burtropiha,[],"['cryptocurrency', 'blockchain', 'cryptocurrencyexchange', 'bitcoincash', 'bitcoin']"
1360678733967888385,1360678733967888385,2021-02-14,158674314,kerrynjoelp,[],[]
1360433711276199939,1360433711276199939,2021-02-13,84028963,ryanmearns,[],[]
1359993667444822017,1359993667444822017,2021-02-12,158674314,kerrynjoelp,"[{'screen_name': 'amazon', 'name': 'amazon', 'id': '20793816'}]","['bitcoin', 'crypto']"
1359960953245245441,1359960953245245441,2021-02-12,18628111,dpfdpf,[],[]
1359959911887564800,1359959911887564800,2021-02-12,158674314,kerrynjoelp,[],['bitcoin']
1359906038787395587,1359906038787395587,2021-02-12,1093089722,chrisfair2001,[],"['bitcoin', 'nzd']"
1359546273611841537,1359546273611841537,2021-02-11,1093089722,chrisfair2001,[],['bitcoin']
1359441503110660098,1359427644085792770,2021-02-10,1229104235666558977,commissarmatis,[],[]
1359677870495305732,1359677870495305732,2021-02-11,92498320,iamsonge,"[{'screen_name': 'conniegallippi', 'name': 'connie gallippi', 'id': '38129556'}, {'screen_name': 'joinclubhouse', 'name': 'follow @clubhouse', 'id': '1380579951028617220'}]",[]
1361815257803493376,1361675419968303114,2021-02-17,596972799,mrjonkane,[],[]
1360999343944204288,1360967490373877765,2021-02-15,158674314,kerrynjoelp,[],[]
1360337182561509378,1359460929650368514,2021-02-13,1127883406648307712,zuboradkd,[],[]
1360001703248990208,1359960852070162441,2021-02-12,1406660366,jpdanner,[],['appsecnz']
1359613910735671298,1359613910735671298,2021-02-11,1282900279868841986,imn0talltheir,[],[]
1360779543829647362,1360773234359078913,2021-02-14,964282013158014976,lanshadownet,[],[]
1359345234715365376,1347013567799848961,2021-02-10,1093089722,chrisfair2001,[],[]
1361743892605927424,1361743892605927424,2021-02-17,1326490066064011267,teremana2526508,[],[]
1361364304914653192,1361364304914653192,2021-02-16,36624001,lordfusitua,"[{'screen_name': 'dogecoin', 'name': 'dogecoin', 'id': '2235729541'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'dogecoin', 'name': 'dogecoin', 'id': '2235729541'}, {'screen_name': 'dogecoin', 'name': 'dogecoin', 'id': '2235729541'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[]
1360752995709775872,1360515039975776256,2021-02-14,967782792024047616,margare44988584,[],[]
1359283332232617987,1359283332232617987,2021-02-10,17987176,matthewworner,[],['gtfo']
1358951557169963012,1358951557169963012,2021-02-09,29893867,tatsie1973,[],"['hodl', 'bitcoin']"
1358941074325082114,1358941074325082114,2021-02-09,865915189,lovegrovemike,[],['bitcoin']
1358777175852240896,1358777175852240896,2021-02-09,758459833,louisova23,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['bitcoin']
1358265137010864129,1358235030678507523,2021-02-07,6136,aotearoa_ben,[],[]
1358132776260706305,1358132776260706305,2021-02-07,1255903304422494211,theolishep,[],"['hodl', 'trading', 'bitcoin', 'altseason2021']"
1357615199872716800,1357405398538608643,2021-02-05,1255903304422494211,theolishep,[],[]
1357071831727964160,1357067134233313280,2021-02-04,72778659,shawn_hamman,[],[]
1359074490324451329,1359074490324451329,2021-02-09,596972799,mrjonkane,"[{'screen_name': 'dclblogger', 'name': 'matty', 'id': '997715301545361408'}]",['nftart']
1359189115321868289,1359189115321868289,2021-02-10,69679166,daveoshry,[],[]
1358548296894042112,1358548296894042112,2021-02-08,8349492,stevenmcd,[],['dogecointothemoon']
1358262445987540993,1358262445987540993,2021-02-07,16665105,vinylburns,[],[]
1357198786624327680,1357197201865285633,2021-02-04,436250728,mahoney_magic,[],['astro']
1357697567350398976,1357697567350398976,2021-02-06,20169246,riddimbassline,[],[]
1357582845728854016,1357582845728854016,2021-02-05,20169246,riddimbassline,[],[]
1359098624337059843,1359098624337059843,2021-02-10,1239514832816070657,gagan11604026,[],[]
1359062130050273280,1359062130050273280,2021-02-09,2263593175,suneersharma15,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'snoopdogg', 'name': 'snoop dogg', 'id': '3004231'}]","['dogecoin', 'dogecointothemoon', 'letsbeatbitcoin', 'snoopdoge']"
1358888626017366017,1358888618920607746,2021-02-09,95377193,morondozanthony,[],"['dogecoin', 'dogecointothemoon']"
1358888618920607746,1358888618920607746,2021-02-09,95377193,morondozanthony,[],[]
1358706925240602624,1358706925240602624,2021-02-08,1239514832816070657,gagan11604026,[],[]
1358600089384542212,1358556860475822080,2021-02-08,321779977,ttkozina1,[],[]
1357521554465124354,1357521554465124354,2021-02-05,1349151053304918018,manojsh35981833,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'teslacn', 'name': 'tesla greater china', 'id': '1201427034754318337'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'dogecoin', 'name': 'dogecoin', 'id': '2235729541'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[]
1356808411460083715,1356808411460083715,2021-02-03,69679166,daveoshry,[],[]
1357780731712339968,1357780731712339968,2021-02-06,1077048353563635717,cedarwoodn,[],[]
1356584501477072896,1356584501477072896,2021-02-03,964282013158014976,lanshadownet,"[{'screen_name': 'hatchinvest', 'name': 'hatch', 'id': '955637853005889537'}, {'screen_name': 'sharesiesnz', 'name': 'sharesies', 'id': '821938153883725824'}]",['bitcoin']
1356325661305040896,1356325661305040896,2021-02-02,1093089722,chrisfair2001,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]","['bitcoin', 'tesla', 'tesla', 'tesla']"
1356208356482928644,1314422328554475521,2021-02-02,1323146599816593409,fifita29leone1,"[{'screen_name': 'fifita29leone1', 'name': 'fifita leone', 'id': '1323146599816593409'}]",[]
1356175664374636553,1356175664374636553,2021-02-01,1186431828237750274,jameshalcrow,[],[]
1355972306707701763,1355268380027043842,2021-02-01,749875661368487936,johnny40133314,[],[]
1355762643072520195,1355762643072520195,2021-01-31,158674314,kerrynjoelp,[],['bitcoin']
1355270827948707841,1355270827948707841,2021-01-30,4574600791,fyeahnick,[],[]
1355094592459169794,1355094592459169794,2021-01-29,210746120,upstartcoffee,"[{'screen_name': 'peterschiff', 'name': 'peter schiff', 'id': '56562803'}]",['bitcoin']
1354876955674337289,1354876955674337289,2021-01-29,20169246,riddimbassline,[],"['sharesies', 'robinhood', 'binance', 'bitcoin']"
1354749693717176323,1354506788746403841,2021-01-29,3061005738,sueboyde,[],[]
1354646809860182016,1354646809860182016,2021-01-28,1186431828237750274,jameshalcrow,[],[]
1354594924390273028,1354594924390273028,2021-01-28,20169246,riddimbassline,[],[]
1356039998768734213,1356007024908263424,2021-02-01,158674314,kerrynjoelp,[],[]
1354860127891800066,1354776363752968192,2021-01-29,17304213,rossnzkiwi,[],[]
1356402937275191297,1356340076859412480,2021-02-02,224228104,dakisan,[],[]
1355335969411530753,1355335969411530753,2021-01-30,56685644,myalleexx,[],[]
1355299686899281921,1355178216395210755,2021-01-30,964282013158014976,lanshadownet,[],[]
1355203336618688512,1355201187402952706,2021-01-30,964282013158014976,lanshadownet,[],[]
1355761668454707202,1355731018070716418,2021-01-31,964282013158014976,lanshadownet,[],[]
1355465413111345160,1355255403945332737,2021-01-30,4090736000,callumcarr142,[],[]
1355275626685419526,1355275626685419526,2021-01-30,1400876556,itsdelays,[],['dogecoin']
1355175969619763202,1355174891595595776,2021-01-30,964282013158014976,lanshadownet,[],[]
1355174250710134786,1355174250710134786,2021-01-30,964282013158014976,lanshadownet,[],[]
1355091714172542978,1355084389374324736,2021-01-29,16230687,geoffkeene,[],[]
1355031949501296643,1355031949501296643,2021-01-29,1400876556,itsdelays,"[{'screen_name': 'dogecoin', 'name': 'dogecoin', 'id': '2235729541'}]",[]
1355014727458381824,1355014727458381824,2021-01-29,1262275061798465538,hoodiwnl,[],[]
1354991733092716545,1354991733092716545,2021-01-29,8349492,stevenmcd,[],['dogecoin']
1355030500683837441,1355030500683837441,2021-01-29,158674314,kerrynjoelp,[],['cryptocurrency']
1353961301735731200,1353961301735731200,2021-01-26,1255903304422494211,theolishep,[],"['cryptocurrencies', 'trading', 'bitcoin']"
1353773207703052289,1353734379114139648,2021-01-26,158674314,kerrynjoelp,[],['bitcoin']
1353772383354511361,1353770157194153984,2021-01-26,158674314,kerrynjoelp,[],[]
1353455375396204545,1353454847006175232,2021-01-25,1186431828237750274,jameshalcrow,[],[]
1352685819673251840,1352685819673251840,2021-01-23,158674314,kerrynjoelp,"[{'screen_name': 'microstrategy', 'name': 'microstrategy', 'id': '14883246'}]","['bitcoin', 'buythedip']"
1352806825033256960,1350335852694577153,2021-01-23,265041960,mproctornz,[],[]
1352724281885478913,1352723651318132737,2021-01-23,1255903304422494211,theolishep,[],[]
1352471512482107392,1352471512482107392,2021-01-22,158674314,kerrynjoelp,[],"['crypto', 'hodler']"
1351345758704844801,1351299094648537089,2021-01-19,1093089722,chrisfair2001,[],[]
1351265643803275265,1351113454627782663,2021-01-19,1093089722,chrisfair2001,[],[]
1350746637761540101,1350353518432018432,2021-01-17,2438303304,eyeballplanet,[],[]
1349879425412653056,1349879425412653056,2021-01-15,1093089722,chrisfair2001,[],"['satoshi', 'bitcoin', 'bitcoin']"
1349667400992493568,1349667400992493568,2021-01-14,158674314,kerrynjoelp,"[{'screen_name': 'therealjuicyj', 'name': 'juicy j', 'id': '24275419'}]",['bitcoin']
1349610498883420160,1349610498883420160,2021-01-14,20169246,riddimbassline,[],[]
1349609763349295110,1349609763349295110,2021-01-14,20169246,riddimbassline,[],['bitcoin']
1349989206597148674,1349989206597148674,2021-01-15,1255903304422494211,theolishep,"[{'screen_name': 'decentrade', 'name': 'decentrade', 'id': '1268473361707028480'}]","['ff', 'shoutout', 'trading', 'crypto', 'legit']"
1349986976670224385,1349986976670224385,2021-01-15,1255903304422494211,theolishep,"[{'screen_name': 'decentrade', 'name': 'decentrade', 'id': '1268473361707028480'}, {'screen_name': 'iambitmannn', 'name': 'bitman', 'id': '997679027031691264'}, {'screen_name': 'theo_crypto99', 'name': 'theo📚', 'id': '949619698387349505'}, {'screen_name': 'rookiexbt', 'name': 'rookierune🧲', 'id': '2545086098'}, {'screen_name': 'satoshigainz', 'name': 'satoshigainz', 'id': '1202779637803311105'}, {'screen_name': 'chainlinkjunkie', 'name': 'junkie 👁️🐸👁️', 'id': '1184819943482822656'}, {'screen_name': 'theo_crypto99', 'name': 'theo📚', 'id': '949619698387349505'}]",['ff']
1348838772335464450,1348838772335464450,2021-01-12,1127883406648307712,zuboradkd,[],"['ビットコイン', 'bitcoin']"
1348584964233723906,1348584964233723906,2021-01-11,158674314,kerrynjoelp,[],['bitcoin']
1348421139148677120,1348421139148677120,2021-01-11,158674314,kerrynjoelp,[],"['bitcoin', 'tether', 'cryptocurrencies', 'altcoin', 'stablecoin']"
1347873144879476739,1347873144879476739,2021-01-10,4299498374,_n0p_,[],[]
1347631068254334976,1347631068254334976,2021-01-09,158674314,kerrynjoelp,[],['bitcoin']
1347556588584800260,1347556588584800260,2021-01-09,1167644702843125761,prmonero,[],[]
1347477002303934472,1347477002303934472,2021-01-08,158674314,kerrynjoelp,[],['bitcoin']
1347426831339716608,1347227032401416194,2021-01-08,1093089722,chrisfair2001,"[{'screen_name': 'mike_maloney', 'name': 'michael maloney', 'id': '40586273'}]",[]
1347366616141451265,1347366616141451265,2021-01-08,26713050,ruebenskipper,[],['bitcoin']
1346896570499809281,1346896570499809281,2021-01-07,133169796,mornevvoorst,"[{'screen_name': 'peterschiff', 'name': 'peter schiff', 'id': '56562803'}]","['gold', 'bitcoin']"
1347639224455991297,1347535052465434628,2021-01-09,158674314,kerrynjoelp,[],[]
1349110882316345345,1349103449540014086,2021-01-13,158674314,kerrynjoelp,"[{'screen_name': 'cryptomobsteryt', 'name': 'crypto mobster', 'id': '93608509'}]",[]
1347626854803406848,1347535052465434628,2021-01-09,158674314,kerrynjoelp,[],[]
1346174372793315329,1346174372793315329,2021-01-05,264376076,phouzah,[],[]
1346039076785254400,1346039076785254400,2021-01-04,210746120,upstartcoffee,[],['bitcoin']
1345996335879581696,1345996335879581696,2021-01-04,25893894,japple,[],[]
1345929489054715904,1345929489054715904,2021-01-04,158674314,kerrynjoelp,[],['bitcoin']
1345879441415708675,1345829288457588737,2021-01-04,21627425,brucehoult,[],[]
1345870738989846528,1345870738989846528,2021-01-04,635311577,stsandc,[],[]
1345788324372365312,1345752605885128704,2021-01-04,158674314,kerrynjoelp,[],[]
1345606043657666560,1345599966316646401,2021-01-03,21627425,brucehoult,[],[]
1345605804141907968,1345605804141907968,2021-01-03,29893867,tatsie1973,[],"['bitcoin', 'hodl']"
1345573702813929472,1345573702813929472,2021-01-03,17987176,matthewworner,"[{'screen_name': 'coinbase', 'name': 'coinbase', 'id': '574032254'}]",[]
1345497709847842816,1345422053881618432,2021-01-03,829588038434951168,someotherdonald,[],[]
1345459557061939200,1345459557061939200,2021-01-03,187688989,gabrielhfrancis,[],[]
1344816366038073344,1344816366038073344,2021-01-01,25893894,japple,[],['bitcoin']
1346211831275110400,1345995095150047232,2021-01-05,158674314,kerrynjoelp,[],[]
1345789608030732289,1345789608030732289,2021-01-04,158674314,kerrynjoelp,[],[]
1344296759346880513,1344296759346880513,2020-12-31,20169246,riddimbassline,[],[]
1343109019364249600,1342882098567409664,2020-12-27,525115560,vnessfraggle,[],[]
1343025415191896064,1342878164926799873,2020-12-27,1093089722,chrisfair2001,[],['bitcoin']
1341939150530867200,1341939150530867200,2020-12-24,158674314,kerrynjoelp,[],['bitcoin']
1341869983001792512,1341848927784595457,2020-12-24,356515976,vcdxnz001,[],[]
1341605593379786754,1341545809200832512,2020-12-23,224228104,dakisan,[],"['biden', 'xrp']"
1339815060965748736,1339815060965748736,2020-12-18,19281726,martin_nz,[],[]
1339716883080118272,1339716742613004289,2020-12-18,940061752670134275,terutendos,[],[]
1339402295876841473,1339402295876841473,2020-12-17,158674314,kerrynjoelp,[],['bitcoin']
1339396002831187968,1339396002831187968,2020-12-17,158674314,kerrynjoelp,[],"['vechain', 'bitcoin']"
1339306820632920064,1339306820632920064,2020-12-17,158674314,kerrynjoelp,[],['bitcoin']
1339276017270079488,1339276017270079488,2020-12-17,145955434,gforgegenpress,[],"['alltimehigh', 'bitcoin']"
1339272615530168320,1339272615530168320,2020-12-17,1093089722,chrisfair2001,[],"['cyberhornet', 'bitcoin', 'ngu', 'hodl', 'hodlers']"
1339227092915896320,1339227092915896320,2020-12-17,133169796,mornevvoorst,"[{'screen_name': 'bitcoin', 'name': 'bitcoin', 'id': '357312062'}]",[]
1340272345403936768,1340272345403936768,2020-12-20,158674314,kerrynjoelp,[],"['drunk', 'happy']"
